"headword","pos","dialect_id","jsonb_data"
"tajiri","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of àttājìr̃ī (“wealthy person”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/táː.(d)ʒì.ríː/"", ""[táː.d͡ʒɪ̀.ríː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"talaka","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""poor person, pauper"", ""commoners, peasants, working class, proletariat""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tá.là.kà/"", ""[tə́.lə̀.kə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"jini","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""blood"", ""menstruation"", ""lineage""], ""parts_of_speech"": [""noun""], ""ipa"": [""/(d)ʒí.níː/"", ""[d͡ʒɪ́.níː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"safa","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""large, intercity bus"", ""socks, stockings""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sà.fâː/"", ""[sə̀.ɸâː]"", ""/sàː.fáː/"", ""[sàː.ɸáː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"uzuri","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""excuse""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔú.zù.ríː/"", ""[ʔʊ́.zɪ̀.ríː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ciki","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""stomach, belly"", ""pregnancy"", ""inside""], ""parts_of_speech"": [""noun"", ""adv""], ""ipa"": [""/t͡ʃí.kìː/"", ""[t͡ʃɪ́.cìː]"", ""/t͡ʃí.kí/"", ""[t͡ʃɪ́.cɪ́]"", ""/t͡ʃí.kìː/"", ""[t͡ʃɪ́.cìː]"", ""/t͡ʃí.kí/"", ""[t͡ʃɪ́.cɪ́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mizani","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""scales, balance""], ""parts_of_speech"": [""noun""], ""ipa"": [""/míː.záː.nìː/"", ""[míː.záː.nìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tuni","adv","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""long ago"", ""reminder""], ""parts_of_speech"": [""adv"", ""noun""], ""ipa"": [""/tù.ní/"", ""[tɪ̀.nɪ́]"", ""/tú.nìː/"", ""[tɪ́.nìː]"", ""/tù.ní/"", ""[tɪ̀.nɪ́]"", ""/tú.nìː/"", ""[tɪ́.nìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"alif","num","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""thousand (principally used in dates)""], ""parts_of_speech"": [""num""], ""ipa"": [""/ʔá.lìf/"", ""[ʔá.lɪ̀ɸ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"somi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""beginning, start""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sóː.mìː/"", ""[sóː.mìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sahani","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""teakettle""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sà.háː.nìː/"", ""[sə̀.háː.nìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"shuka","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""plants, crops"", ""to sow, to plant""], ""parts_of_speech"": [""noun"", ""verb""], ""ipa"": [""/ʃúː.kàː/"", ""[ʃúː.kàː]"", ""/ʃúː.kàː/"", ""[ʃúː.kàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"hausa","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""language"", ""meaning""], ""parts_of_speech"": [""noun""], ""ipa"": [""/háu.sá/"", ""[háu.sə́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"gwal","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""gold""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɡʷâl/"", ""[ɡʷâl]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ɓ","character","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""The third letter of the Hausa alphabet, written in the Latin script. Preceded by B and followed by C, and representing /ɓ/.""], ""parts_of_speech"": [""character""], ""ipa"": [], ""examples"": [], ""dialect_assigned_default"": true}"
"Ɗ","character","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""The sixth letter of the Hausa alphabet, written in the Latin script. Preceded by D and followed by E, and representing /ɗ/.""], ""parts_of_speech"": [""character""], ""ipa"": [], ""examples"": [], ""dialect_assigned_default"": true}"
"ɗ","character","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""The sixth letter of the Hausa alphabet, written in the Latin script. Preceded by D and followed by E, and representing /ɗ/.""], ""parts_of_speech"": [""character""], ""ipa"": [], ""examples"": [], ""dialect_assigned_default"": true}"
"Maris","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""March""], ""parts_of_speech"": [""name""], ""ipa"": [""/máː.rìs/"", ""[máː.rɪ̀s]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Yunan","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Greece (a country in Southeast Europe)""], ""parts_of_speech"": [""name""], ""ipa"": [""/jùː.nân/"", ""[jùː.nâŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"haji","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of hajji""], ""parts_of_speech"": [""noun""], ""ipa"": [""/há.(d)ʒì/"", ""[há.d͡ʒɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"jika","adv","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""on the body""], ""parts_of_speech"": [""adv""], ""ipa"": [""/(d)ʒí.kà/"", ""[d͡ʒɪ́.kə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"notis","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""notice (especially of dismissal)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/nóː.tìs/"", ""[nóː.tɪ̀s]""], ""examples"": [], ""dialect_assigned_default"": true}"
"lemo","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""orange (fruit)"", ""soft drink""], ""parts_of_speech"": [""noun""], ""ipa"": [""/lèː.móː/"", ""[lèː.móː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"iko","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""power, control"", ""authority, jurisdiction""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔíː.kòː/"", ""[ʔíː.kʷòː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Wagadugu","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Ouagadougou (the capital city of Burkina Faso)""], ""parts_of_speech"": [""name""], ""ipa"": [""/wà.ɡà.dú.ɡù/"", ""[wə̀.ɡə̀.dɪ́.ɡʷʊ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"kifa","verb","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to turn upside down""], ""parts_of_speech"": [""verb""], ""ipa"": [""/kí.fàː/"", ""[cɪ́.ɸàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"imani","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""faith, belief (especially in Islam)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔíː.máː.nìː/"", ""[ʔíː.máː.nìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"darma","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""lead, tin""], ""parts_of_speech"": [""noun""], ""ipa"": [""/dár.màː/"", ""[dár.màː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"kuɗi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""money, currency"", ""price, cost""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kú.ɗíː/"", ""[kʷʊ́.ɗíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"keke","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""bicycle"", ""machine""], ""parts_of_speech"": [""noun""], ""ipa"": [], ""examples"": [], ""dialect_assigned_default"": true}"
"kusa","adv","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""near, nearby""], ""parts_of_speech"": [""adv""], ""ipa"": [""/kú.sá/"", ""[kʷʊ́.sə́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"bayan","prep","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""behind, after""], ""parts_of_speech"": [""prep""], ""ipa"": [""/báː.ján/"", ""[báː.jɛ́ŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"baho","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""bathtub, large basin""], ""parts_of_speech"": [""noun""], ""ipa"": [""/báː.hòː/"", ""[báː.hòː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"zaitun","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""olive"", ""olive tree"", ""A type of hardwood prayer bead.""], ""parts_of_speech"": [""noun""], ""ipa"": [""/zài.tûn/"", ""[zèi.tɪ̂ŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ƙ","character","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""The uppercase form of ⟨ƙ⟩""], ""parts_of_speech"": [""character""], ""ipa"": [], ""examples"": [], ""dialect_assigned_default"": true}"
"ƙ","character","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A velar ejective (IPA [kʼ]).""], ""parts_of_speech"": [""character""], ""ipa"": [], ""examples"": [], ""dialect_assigned_default"": true}"
"Ƴ","character","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A letter of the Hausa alphabet, written in the Latin script..""], ""parts_of_speech"": [""character""], ""ipa"": [""/j̰/"", ""[j̰]""], ""examples"": [], ""dialect_assigned_default"": true}"
"nesa","adv","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""faraway""], ""parts_of_speech"": [""adv""], ""ipa"": [""/néː.sà/"", ""[néː.sə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"labari","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""news, information"", ""story""], ""parts_of_speech"": [""noun""], ""ipa"": [""/làː.báː.rìː/"", ""[làː.báː.rìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"siket","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""skirt""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sì.két/"", ""[sɪ̀.cát]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Yamal","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Yemen (a country in West Asia in the Middle East)""], ""parts_of_speech"": [""name""], ""ipa"": [""/já.màl/"", ""[jɛ́.màl]""], ""examples"": [], ""dialect_assigned_default"": true}"
"dabo","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""magic trick, sleight of hand"", ""A child's first attempts at standing up.""], ""parts_of_speech"": [""noun""], ""ipa"": [""/dá.bòː/"", ""[də́.bòː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"danda","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""piebald horse""], ""parts_of_speech"": [""noun""], ""ipa"": [""/dàn.dá/"", ""[dàn.də́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"homan","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""foreman""], ""parts_of_speech"": [""noun""], ""ipa"": [""/hóː.màn/"", ""[hóː.màŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"taure","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""castrated goat""], ""parts_of_speech"": [""noun""], ""ipa"": [""/táu.ɽèː/"", ""[táu.ɽèː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"coci","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""church""], ""parts_of_speech"": [""noun""], ""ipa"": [""/t͡ʃóː.t͡ʃì/"", ""[t͡ʃóː.t͡ʃɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"fure","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""flower, blossom""], ""parts_of_speech"": [""noun""], ""ipa"": [""/fù.ɽéː/"", ""[ɸʊ̀.ɽéː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sitam","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of sìtampī̀""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sì.tâm/"", ""[sɪ̀.tâŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"limam","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of liman""], ""parts_of_speech"": [""noun""], ""ipa"": [""/lìː.mâm/"", ""[lìː.mâŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"omo","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""detergent, soap powder""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔóː.mòː/"", ""[ʔóː.mòː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"giris","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""grease""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɡì.rîs/"", ""[ɟɪ̀.rɪ̂s]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mutum","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""person"", ""man, male"", ""native or resident of a place""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mù.tûm/"", ""[mʊ̀.tɪ̂ŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"soye","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""pieces of fried meat""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sòː.jéː/"", ""[sòː.jéː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"wada","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""wealth"", ""dwarf"", ""pygmy""], ""parts_of_speech"": [""noun""], ""ipa"": [""/wà.dáː/"", ""[wə̀.dáː]"", ""/wàː.dáː/"", ""[wàː.dáː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"uku","num","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""three""], ""parts_of_speech"": [""num""], ""ipa"": [""/ʔú.kù/"", ""[ʔʊ́.kʷʊ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"fusata","verb","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to anger, vex"", ""to become angry"", ""to be angry with""], ""parts_of_speech"": [""verb""], ""ipa"": [""/fú.sàː.táː/"", ""[ɸʊ́.sàː.táː]"", ""/fù.sáː.tà/"", ""[ɸʊ̀.sáː.tə̀]"", ""/fú.sàː.táː/"", ""[ɸʊ́.sàː.táː]"", ""/fù.sáː.tà/"", ""[ɸʊ̀.sáː.tə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"baffa","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""paternal uncle""], ""parts_of_speech"": [""noun""], ""ipa"": [""/báf.fà/"", ""[báɸ.ɸə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
